participant_id,age,gender,occupation,date,contact_type,contact_age,contact_gender,contact_location,duration_minutes
P001,25,Female,Student,2023-01-15,Physical,23,Male,Home,120
P001,25,Female,Student,2023-01-15,Physical,50,Female,Home,180
P001,25,Female,Student,2023-01-15,Non-physical,22,Female,School,30
P002,35,Male,Healthcare,2023-01-15,Physical,33,Female,Home,240
P002,35,Male,Healthcare,2023-01-15,Physical,8,Male,Home,360
P002,35,Male,Healthcare,2023-01-15,Physical,40,Male,Work,480
P002,35,Male,Healthcare,2023-01-15,Non-physical,35,Female,Work,45
P003,45,Female,Office,2023-01-16,Physical,43,Male,Home,300
P003,45,Female,Office,2023-01-16,Physical,15,Female,Home,120
P003,45,Female,Office,2023-01-16,Physical,38,Female,Work,420
P003,45,Female,Office,2023-01-16,Non-physical,40,Male,Work,60
P004,60,Male,Retired,2023-01-16,Physical,58,Female,Home,480
P004,60,Male,Retired,2023-01-16,Physical,25,Male,Community,90
P004,60,Male,Retired,2023-01-16,Non-physical,62,Male,Community,30
P005,28,Male,Business,2023-01-17,Physical,27,Female,Home,300
P005,28,Male,Business,2023-01-17,Physical,30,Male,Work,360
P005,28,Male,Business,2023-01-17,Physical,29,Female,Work,240
P005,28,Male,Business,2023-01-17,Non-physical,35,Male,Work,90
P005,28,Male,Business,2023-01-17,Non-physical,28,Female,Transport,15
P006,19,Female,Student,2023-01-17,Physical,19,Female,School,300
P006,19,Female,Student,2023-01-17,Physical,20,Male,School,180
P006,19,Female,Student,2023-01-17,Physical,45,Female,Home,240
P006,19,Female,Student,2023-01-17,Non-physical,19,Female,School,120
P007,52,Male,Healthcare,2023-01-18,Physical,50,Female,Home,360
P007,52,Male,Healthcare,2023-01-18,Physical,48,Male,Work,480
P007,52,Male,Healthcare,2023-01-18,Physical,35,Female,Work,300
P007,52,Male,Healthcare,2023-01-18,Non-physical,40,Male,Work,45
P008,38,Female,Education,2023-01-18,Physical,36,Male,Home,420
P008,38,Female,Education,2023-01-18,Physical,10,Female,Home,480
P008,38,Female,Education,2023-01-18,Physical,8,Male,Home,480
P008,38,Female,Education,2023-01-18,Physical,35,Female,Work,360
P008,38,Female,Education,2023-01-18,Non-physical,37,Female,Work,60
P009,42,Male,Business,2023-01-19,Physical,40,Female,Home,300
P009,42,Male,Business,2023-01-19,Physical,12,Male,Home,240
P009,42,Male,Business,2023-01-19,Physical,45,Male,Work,420
P009,42,Male,Business,2023-01-19,Non-physical,43,Male,Work,90
P010,31,Female,Office,2023-01-19,Physical,30,Male,Home,360
P010,31,Female,Office,2023-01-19,Physical,32,Female,Work,300
P010,31,Female,Office,2023-01-19,Physical,28,Male,Work,240
P010,31,Female,Office,2023-01-19,Non-physical,33,Female,Work,45
P010,31,Female,Office,2023-01-19,Non-physical,29,Male,Transport,20
